Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
259,247,car,641.56,2119.22,111.58,80.33
259,484,car,747.2,2231.65,133.8,124.74
259,650,car,1268.43,2250.68,135.92,102.2
259,7,car,198.42,3679.81,384.47,316.05
259,939,person,298.49,2168.92,41.12,100.02
259,1016,bus,1783.28,2672.25,647.44,777.99
259,740,truck,1139.05,2738.81,210.06,289.23
259,867,car,663.33,2467.63,92.82,147.93
259,562,car,997.4,2186.31,155.72,133.86
259,1083,person,1186.62,2549.04,92.82,137.95
259,976,person,189.08,2296.66,54.75,132.35
259,953,motorcycle,996.45,2437.9,79.61,136.53
259,1088,car,2053.78,3405.73,97.08,349.21
259,924,car,1786.97,2249.37,189.55,108.49
259,933,car,280.72,1996.27,91.5,85.04
260,247,car,638.83,2117.97,110.9,78.9
260,484,car,744.27,2228.72,125.71,117.25
260,650,car,1265.23,2245.17,143.49,108.92
260,7,car,198.45,3679.68,384.72,316.29
260,939,person,298.43,2169.81,40.58,98.65
260,1016,bus,1777.91,2660.44,652.18,768.88
260,740,truck,1132.67,2731.89,209.39,288.03
260,867,car,665.83,2456.78,99.85,161.52
260,562,car,994.16,2183.8,153.2,131.75
260,1083,person,1177.66,2546.71,97.53,145.57
260,976,person,190.56,2294.44,54.79,132.8
260,953,motorcycle,992.12,2433.37,76.13,131.67
260,1088,car,2036.79,3390.59,114.04,388.43
260,924,car,1801.51,2259.82,207.45,119.24
260,933,car,280.78,1996.47,92.05,85.7
260,1094,car,1721.61,2069.21,116.64,68.48
261,247,car,636.95,2117.9,109.74,76.91
261,484,car,746.68,2227.81,125.93,116.99
261,650,car,1256.42,2241.7,147.32,112.32
261,7,car,198.4,3679.82,384.35,315.98
261,939,person,298.31,2170.8,39.4,96.0
261,1016,bus,1771.27,2649.58,654.56,755.4
261,740,truck,1125.16,2724.16,212.55,293.43
261,867,car,667.07,2450.33,99.6,162.92
261,562,car,993.34,2184.23,147.63,126.62
261,1083,person,1170.62,2536.92,95.34,142.79
261,976,person,191.42,2293.82,54.36,132.23
261,1088,car,2018.0,3375.23,130.22,414.5
261,924,car,1816.6,2262.44,206.02,117.53
261,933,car,281.01,1994.78,90.73,84.56
261,1094,car,1721.6,2068.88,115.8,67.96
261,1,truck,528.08,2003.61,172.54,176.57
262,247,car,634.06,2117.15,109.46,76.09
262,484,car,743.85,2222.9,124.08,114.71
262,650,car,1254.49,2241.63,143.53,109.43
262,7,car,198.54,3679.64,384.72,316.33
262,939,person,298.2,2171.25,38.46,94.25
262,1016,bus,1766.75,2640.54,655.78,740.15
262,740,truck,1119.44,2715.34,210.04,290.8
262,867,car,668.34,2445.43,97.19,160.62
262,562,car,992.45,2179.95,148.47,128.28
262,1083,person,1162.21,2525.57,86.39,128.01
262,976,person,192.0,2292.92,53.97,131.45
262,1088,car,2002.5,3368.54,151.74,451.83
262,933,car,280.93,1994.26,92.57,86.61
262,1094,car,1722.84,2068.79,116.91,68.56
263,247,car,630.99,2116.45,110.24,76.15
263,484,car,745.16,2221.68,121.98,111.57
263,7,car,198.64,3679.51,384.97,316.59
263,939,person,297.86,2170.11,36.96,90.77
263,1016,bus,1760.95,2630.44,659.07,726.61
263,740,truck,1113.84,2708.48,206.51,286.16
263,867,car,668.92,2440.36,95.24,158.92
263,562,car,991.16,2181.68,139.96,121.06
263,1083,person,1153.86,2520.43,89.23,132.95
263,976,person,192.99,2292.79,54.25,132.17
263,1088,car,1988.74,3370.02,180.97,508.86
263,933,car,280.68,1995.07,94.91,89.27
263,1094,car,1722.53,2067.1,122.03,71.61
263,924,car,1847.55,2277.27,225.24,128.97
264,247,car,628.17,2113.22,113.99,78.6
264,484,car,744.66,2221.55,124.23,112.87
264,7,car,199.26,3679.54,384.97,316.53
264,939,person,297.38,2170.03,36.48,89.82
264,1016,bus,1753.89,2621.57,665.39,715.94
264,740,truck,1109.34,2701.17,202.07,279.04
264,867,car,670.71,2435.1,96.3,162.97
264,562,car,992.57,2183.61,139.8,121.37
264,1083,person,1147.37,2514.85,89.82,135.34
264,976,person,193.85,2294.0,54.65,133.62
264,1088,car,1974.12,3356.07,201.02,529.14
264,933,car,280.9,1994.9,95.59,90.35
264,1094,car,1722.46,2066.05,123.18,72.3
264,924,car,1861.41,2281.93,231.4,132.94
264,953,motorcycle,971.68,2414.53,73.51,127.98
264,650,car,1244.56,2233.28,149.27,113.75
265,247,car,626.82,2108.59,121.19,84.1
265,484,car,745.01,2220.25,126.19,114.81
265,7,car,199.6,3679.23,385.71,317.17
265,939,person,297.09,2170.87,36.37,89.76
265,1016,bus,1749.18,2610.22,671.75,705.56
265,740,truck,1107.01,2692.89,199.01,275.04
265,867,car,671.86,2432.71,93.05,159.81
265,562,car,990.78,2183.75,137.82,119.97
265,976,person,194.8,2294.1,54.04,132.82
265,1088,car,1962.11,3329.11,211.29,514.46
265,933,car,281.52,1994.94,93.61,88.76
265,1094,car,1723.02,2065.42,124.09,72.91
265,953,motorcycle,967.26,2416.75,67.07,116.52
265,650,car,1240.86,2228.93,146.66,111.14
265,1,truck,513.4,1994.8,178.12,184.11
266,247,car,624.61,2107.75,121.64,84.75
266,484,car,742.26,2219.62,127.6,116.51
266,7,car,199.3,3679.1,385.99,317.42
266,939,person,296.69,2171.29,36.84,91.17
266,1016,bus,1744.12,2599.28,670.26,685.21
266,740,truck,1100.92,2687.05,197.7,273.94
266,867,person,673.56,2422.58,87.9,151.09
266,562,car,984.89,2187.64,135.39,116.98
266,976,person,195.16,2290.52,51.04,124.34
266,1088,car,1946.86,3295.82,228.97,515.37
266,933,car,282.38,1995.26,92.59,88.09
266,1094,car,1723.73,2065.68,124.48,73.19
266,953,motorcycle,961.66,2408.16,72.54,127.15
266,650,car,1235.3,2221.19,150.79,115.57
266,1,truck,513.12,1994.59,177.45,183.77
266,1083,person,1132.41,2507.42,97.72,149.19
267,247,car,619.89,2108.95,113.89,78.8
267,484,car,740.85,2218.7,134.43,123.88
267,7,car,199.18,3679.04,386.04,317.54
267,939,person,296.0,2171.2,36.47,90.46
267,1016,bus,1740.81,2588.9,672.71,669.57
267,740,truck,1096.42,2681.25,195.21,270.71
267,867,car,675.07,2420.55,86.28,149.44
267,562,car,986.21,2176.84,135.97,118.6
267,976,person,195.13,2288.44,49.34,119.23
267,1088,car,1933.37,3264.73,240.71,496.44
267,933,car,282.75,1995.46,92.42,88.22
267,1094,car,1724.1,2065.3,125.55,73.89
267,953,motorcycle,957.91,2402.5,72.87,128.91
267,650,car,1230.65,2217.59,147.15,113.04
267,1,truck,520.73,1996.36,167.83,177.67
267,1109,truck,73.37,2729.08,125.15,278.42
267,1083,person,1126.53,2500.28,96.21,148.41
268,247,car,616.88,2103.75,119.12,82.91
268,484,car,739.19,2215.86,136.93,127.11
268,7,car,199.03,3679.11,385.8,317.39
268,939,person,295.34,2170.12,36.19,89.84
268,1016,bus,1737.06,2583.48,678.8,658.08
268,740,truck,1091.75,2672.76,192.61,266.34
268,867,car,678.11,2420.11,78.96,136.37
268,562,car,973.06,2178.0,156.92,137.99
268,976,person,195.08,2291.45,51.33,124.37
268,1088,car,1923.11,3234.29,252.78,477.65
268,933,car,283.44,1994.92,91.98,88.03
268,1094,car,1724.88,2067.0,120.09,70.59
268,953,motorcycle,952.86,2395.24,73.57,131.31
268,650,car,1221.83,2214.76,146.45,112.35
268,1,truck,522.65,1998.6,160.9,172.58
268,1109,truck,80.91,2741.22,141.24,313.72
268,1083,person,1117.98,2490.5,85.27,131.31
269,247,car,613.4,2100.42,117.41,82.41
269,484,car,736.79,2213.52,132.1,123.07
269,7,car,199.04,3679.17,385.5,317.23
269,939,person,294.71,2169.15,36.63,91.01
269,1016,bus,1733.29,2575.52,685.28,647.75
269,740,truck,1086.05,2666.5,194.31,268.32
269,562,car,968.33,2168.57,144.71,125.4
269,976,person,195.17,2290.66,50.17,121.47
269,1088,car,1911.18,3207.3,265.74,458.79
269,933,car,283.98,1994.78,91.59,87.88
269,953,motorcycle,948.93,2397.05,66.41,117.83
269,650,car,1221.1,2213.7,142.07,109.67
269,1,truck,520.68,1999.87,154.1,166.07
269,1109,truck,89.53,2746.2,151.64,335.17
269,1083,person,1109.26,2483.53,79.38,121.47
270,247,car,610.73,2098.72,115.57,81.72
270,484,car,737.73,2212.67,127.27,119.35
270,7,car,198.99,3679.46,384.77,316.65
270,939,person,294.56,2168.98,37.53,93.42
270,1016,bus,1726.98,2567.72,695.97,642.22
270,740,truck,1082.08,2658.47,191.47,264.73
270,562,car,964.59,2163.93,143.26,123.26
270,976,person,196.27,2293.4,52.39,128.34
270,1088,car,1897.4,3178.88,280.03,440.61
270,933,car,284.45,1995.02,91.26,87.87
270,953,motorcycle,945.01,2393.57,65.18,115.75
270,650,car,1216.92,2211.83,139.52,107.41
270,1109,truck,98.46,2743.41,157.14,343.94
270,1083,person,1101.4,2479.64,80.2,122.57
270,924,bus,1952.43,2336.0,274.65,158.76
271,247,car,609.35,2096.05,112.97,80.57
271,484,car,736.82,2210.03,135.21,128.05
271,7,car,199.54,3679.6,384.56,316.38
271,939,person,294.38,2168.44,37.86,94.42
271,1016,bus,1708.35,2558.56,707.18,641.05
271,740,truck,1077.07,2653.62,187.76,259.11
271,562,car,962.19,2161.9,142.09,121.28
271,976,person,195.99,2290.74,51.27,126.03
271,1088,car,1886.11,3153.56,295.55,424.97
271,933,car,284.8,1994.36,89.52,86.18
271,953,motorcycle,941.63,2387.45,67.25,119.36
271,650,car,1211.26,2210.6,141.07,108.19
271,1109,truck,107.52,2732.17,160.31,345.82
271,1083,person,1096.16,2472.17,79.65,122.49
271,1119,person,92.92,2273.25,44.7,164.91
271,1094,car,1726.79,2065.98,122.37,71.55
272,247,car,606.98,2093.14,111.73,80.3
272,484,car,737.2,2209.33,134.31,127.58
272,7,car,199.56,3679.85,384.1,315.88
272,939,person,294.37,2168.34,38.5,96.41
272,1016,bus,1693.22,2546.86,705.19,628.4
272,740,truck,1071.05,2649.54,187.55,258.65
272,976,person,195.63,2290.14,51.12,126.12
272,1088,car,1873.57,3127.34,311.61,412.79
272,933,car,283.85,1994.0,90.01,86.46
272,953,car,937.09,2380.6,64.78,112.82
272,650,car,1210.28,2205.13,135.87,103.83
272,1109,truck,115.54,2722.98,165.35,349.33
272,1083,person,1089.5,2465.96,81.12,125.65
272,1119,person,92.09,2274.4,44.6,164.77
272,1094,car,1727.23,2065.82,122.98,71.47
272,867,car,682.68,2403.64,83.17,145.03
273,247,car,603.6,2097.81,104.02,74.35
273,484,car,736.38,2208.96,137.22,131.47
273,7,car,199.62,3680.2,383.51,315.16
273,939,person,294.26,2168.11,38.87,97.59
273,1016,bus,1676.0,2534.19,693.57,607.23
273,740,truck,1065.22,2645.86,186.97,257.53
273,976,person,195.07,2290.73,51.73,127.99
273,1088,car,1851.19,3097.6,326.06,402.49
273,933,car,282.96,1993.84,91.69,87.94
273,650,car,1209.32,2202.63,131.22,100.16
273,1109,truck,120.36,2710.92,169.2,348.65
273,1083,person,1082.97,2460.24,82.38,127.79
273,1119,person,91.79,2275.5,44.47,164.56
273,1094,car,1727.92,2065.81,123.47,71.38
273,867,car,681.97,2404.58,82.0,141.47
273,924,bus,2005.93,2357.98,299.95,175.48
273,562,car,956.24,2159.73,136.67,115.81
274,247,car,601.4,2100.03,103.86,73.82
274,484,car,735.34,2208.47,141.63,137.58
274,7,car,200.12,3680.44,383.53,314.72
274,939,person,294.14,2167.63,38.7,97.3
274,1016,bus,1659.04,2527.19,691.04,596.53
274,740,truck,1062.41,2640.29,185.46,256.39
274,976,person,194.76,2291.26,51.55,127.66
274,1088,car,1826.13,3075.19,339.37,395.07
274,933,car,283.37,1993.79,90.97,86.99
274,650,car,1207.15,2200.17,131.37,99.56
274,1109,truck,128.63,2705.48,169.4,335.21
274,1119,person,91.64,2275.6,44.72,165.74
274,1094,car,1728.6,2065.24,123.18,70.71
274,867,car,683.99,2398.76,82.92,144.31
274,924,bus,2018.63,2360.83,282.73,176.47
274,562,car,958.43,2167.0,118.08,98.42
275,247,car,599.61,2096.71,106.86,76.28
275,484,car,733.93,2206.25,135.78,132.58
275,7,car,200.83,3680.54,383.93,314.54
275,939,person,293.84,2167.67,39.06,98.24
275,1016,bus,1648.05,2520.58,684.03,583.57
275,740,truck,1056.89,2634.24,185.79,258.15
275,976,person,195.78,2293.7,52.81,131.59
275,1088,car,1800.81,3053.88,346.29,381.77
275,933,car,283.7,1993.51,89.99,85.73
275,650,car,1206.1,2198.75,126.69,95.11
275,1109,truck,135.21,2688.12,182.71,349.51
275,1119,person,91.24,2276.67,44.5,164.99
275,1094,car,1728.46,2066.16,119.73,67.96
275,867,car,681.98,2396.71,82.91,142.81
275,924,bus,2023.74,2364.47,272.52,184.5
275,562,car,956.3,2164.82,118.42,98.15
275,1127,truck,485.81,1984.32,190.64,168.62
275,1083,person,1071.36,2452.29,75.76,116.97
276,247,car,598.56,2093.28,107.8,77.64
276,484,car,732.86,2205.78,134.97,132.9
276,7,car,201.4,3680.94,383.94,313.69
276,939,person,294.3,2168.27,39.0,97.99
276,1016,bus,1629.76,2515.29,683.55,576.51
276,740,truck,1051.43,2626.74,182.42,254.15
276,976,person,197.22,2295.38,54.5,136.62
276,1088,car,1776.54,3032.57,349.87,367.39
276,933,car,284.46,1993.93,89.82,85.41
276,650,car,1202.99,2201.6,124.19,92.49
276,1109,truck,143.1,2679.8,194.76,359.29
276,1119,person,91.61,2276.59,44.44,164.45
276,1094,car,1729.33,2066.87,119.22,66.99
276,867,car,681.42,2393.67,83.78,143.4
276,562,car,946.51,2155.44,141.5,117.76
276,1127,truck,483.66,1981.3,192.79,170.64
276,1083,person,1064.11,2444.58,75.57,117.37
277,247,car,598.81,2086.86,117.94,87.18
277,484,car,732.41,2201.97,131.93,130.17
277,7,car,202.24,3680.99,384.71,313.54
277,939,person,295.14,2168.57,39.82,99.96
277,1016,bus,1619.89,2510.85,685.52,573.14
277,740,truck,1048.01,2617.12,177.51,247.12
277,976,person,198.05,2294.69,54.72,137.61
277,1088,car,1749.72,3010.57,361.62,365.52
277,933,car,285.37,1994.52,89.47,84.95
277,650,car,1197.54,2191.03,143.04,107.69
277,1109,truck,151.15,2673.8,200.44,353.89
277,867,car,686.19,2388.51,81.52,140.56
277,562,car,945.13,2153.45,139.01,116.32
277,1127,truck,483.27,1983.82,182.68,161.57
277,1083,person,1056.03,2435.82,75.55,117.31
277,593,car,831.26,2042.07,100.45,85.0
278,247,car,592.73,2089.1,111.66,82.51
278,484,car,732.55,2202.58,132.63,131.29
278,7,car,202.53,3681.31,384.98,312.86
278,939,person,295.58,2168.14,41.31,103.86
278,1016,bus,1610.48,2505.53,688.39,570.82
278,740,truck,1044.59,2610.38,175.76,244.28
278,976,person,198.72,2293.05,54.17,136.69
278,1088,car,1726.21,2989.98,368.8,360.97
278,933,car,285.92,1995.14,90.94,86.55
278,1109,truck,158.15,2667.68,207.94,351.02
278,562,car,944.34,2150.62,143.9,121.65
278,1127,truck,484.5,1983.98,179.76,158.92
278,1083,person,1050.1,2431.82,74.58,115.15
278,1138,motorcycle,97.66,2933.81,189.26,232.72
278,924,bus,2041.66,2388.83,236.68,187.43
278,1094,car,1729.95,2066.9,119.29,66.19
279,247,car,593.17,2088.51,108.66,80.54
279,484,car,731.56,2199.92,131.38,130.61
279,7,car,202.96,3681.54,385.49,312.41
279,939,person,295.62,2167.26,42.02,105.66
279,1016,bus,1596.88,2497.7,679.77,559.03
279,740,truck,1040.54,2605.05,176.23,245.07
279,976,person,199.58,2292.1,53.32,135.14
279,1088,car,1703.29,2970.27,371.32,352.75
279,933,car,286.16,1994.9,92.87,88.74
279,1109,truck,163.75,2656.8,213.26,342.35
279,562,car,939.65,2147.48,145.18,123.05
279,1127,truck,485.18,1980.18,183.89,162.75
279,1083,person,1046.72,2425.79,72.64,111.41
279,1138,motorcycle,109.11,2924.12,195.26,239.64
279,1094,car,1729.02,2065.37,121.5,66.56
279,953,motorcycle,907.28,2343.95,72.35,125.27
279,650,car,1189.25,2184.4,135.46,103.01
280,247,car,591.72,2084.42,110.3,82.44
280,484,car,732.8,2196.03,128.76,128.72
280,7,car,203.19,3681.68,386.16,312.11
280,939,person,295.75,2166.91,42.98,107.9
280,1016,bus,1584.89,2487.83,666.88,543.81
280,740,truck,1034.52,2600.15,173.24,240.66
280,976,person,200.42,2290.76,52.83,134.48
280,1088,car,1679.21,2950.14,371.06,342.78
280,933,car,286.93,1993.37,91.05,87.06
280,562,car,937.85,2146.47,144.27,122.91
280,1127,truck,483.1,1978.95,186.39,165.24
280,1083,person,1041.68,2423.8,73.64,112.86
280,1138,motorcycle,125.62,2913.21,192.59,234.58
280,1094,car,1729.72,2064.75,121.8,66.21
280,1142,car,1031.86,2097.65,114.22,99.17
280,650,car,1185.48,2182.12,133.09,101.79
280,867,car,689.66,2379.1,77.5,133.68
280,593,car,825.78,2045.37,115.81,101.12
281,247,car,588.56,2080.37,113.75,86.13
281,484,car,733.64,2194.45,128.08,128.85
281,7,car,203.07,3682.01,386.32,311.46
281,939,person,296.27,2167.12,43.09,107.93
281,1016,bus,1571.46,2476.69,652.98,528.12
281,740,truck,1030.32,2595.32,172.27,238.9
281,976,person,201.13,2289.33,51.71,131.68
281,1088,car,1660.67,2930.48,375.53,338.97
281,933,car,287.19,1991.76,88.89,84.78
281,562,car,933.73,2144.73,147.86,126.61
281,1127,truck,481.04,1978.72,185.81,164.81
281,1083,person,1036.26,2420.03,76.18,116.26
281,1138,motorcycle,142.0,2903.73,197.6,238.83
281,1094,car,1730.19,2064.89,123.85,66.96
281,650,car,1185.17,2178.75,136.77,105.39
281,593,car,823.94,2046.05,114.19,100.63
281,1119,person,93.68,2273.15,45.96,166.2
281,1109,truck,180.39,2636.21,213.48,320.35
281,953,car,898.76,2337.54,72.94,124.07
282,247,car,586.22,2076.25,117.96,90.25
282,484,car,733.55,2190.13,124.36,125.34
282,7,car,202.79,3682.28,386.57,310.94
282,939,person,296.79,2167.47,43.23,108.27
282,1016,bus,1559.53,2467.61,645.51,518.2
282,740,truck,1026.53,2589.84,173.59,240.04
282,976,person,202.17,2288.35,51.22,130.27
282,1088,car,1637.65,2915.17,374.49,332.0
282,933,car,287.72,1991.13,87.72,83.53
282,562,car,934.44,2148.03,145.91,125.73
282,1127,truck,478.23,1978.65,184.71,163.87
282,1083,person,1030.06,2414.57,75.96,114.91
282,1138,motorcycle,159.88,2895.08,200.57,241.28
282,650,car,1178.98,2174.79,132.9,102.13
282,593,car,823.4,2049.12,114.81,101.98
282,1119,person,93.37,2273.54,46.86,166.38
282,1109,truck,189.99,2626.62,217.83,306.6
283,247,car,583.01,2075.26,114.32,87.77
283,484,car,733.13,2186.86,126.27,127.83
283,7,car,202.38,3682.43,387.04,310.69
283,939,person,297.16,2168.57,43.02,107.6
283,1016,bus,1547.76,2458.15,646.11,515.46
283,740,truck,1023.02,2586.33,173.44,239.46
283,976,person,203.49,2287.95,51.28,129.81
283,1088,car,1620.42,2894.41,369.86,321.76
283,933,car,287.84,1991.06,87.05,82.7
283,1083,person,1026.72,2408.66,79.75,119.6
283,1138,motorcycle,187.47,2885.44,185.34,220.31
283,650,car,1178.57,2171.96,134.39,103.41
283,593,car,822.54,2047.66,117.52,107.21
283,1119,person,93.62,2273.8,47.56,166.52
283,1109,truck,204.66,2615.26,219.15,291.47
283,867,motorcycle,690.98,2374.37,75.84,129.64
284,247,car,580.05,2075.52,105.91,80.7
284,484,car,731.6,2185.23,123.2,124.66
284,7,car,202.31,3682.39,387.79,310.79
284,939,person,297.16,2169.54,42.51,106.15
284,1016,bus,1536.76,2453.31,651.06,516.95
284,740,truck,1020.56,2582.29,170.62,236.0
284,1088,car,1600.33,2877.43,368.2,315.31
284,933,car,288.36,1991.09,85.58,80.96
284,1083,person,1020.76,2405.26,78.22,118.19
284,1138,motorcycle,212.47,2889.69,166.23,193.44
284,650,car,1176.48,2173.68,131.22,100.39
284,1119,person,95.14,2273.63,48.71,168.22
284,1109,truck,220.56,2610.27,224.63,285.64
285,247,car,578.49,2073.61,103.06,78.63
285,484,car,730.56,2180.61,122.23,123.38
285,7,car,202.72,3682.38,388.45,310.79
285,939,person,296.93,2169.31,42.88,106.9
285,1016,bus,1524.4,2450.49,653.08,517.49
285,740,truck,1016.7,2574.33,168.36,233.82
285,1088,car,1582.95,2859.24,362.68,305.6
285,933,car,288.77,1990.88,85.26,80.58
285,1083,person,1013.06,2399.02,75.91,116.12
285,1138,motorcycle,224.86,2870.37,177.02,205.99
285,650,car,1171.27,2175.01,125.26,94.71
285,1109,truck,233.09,2603.5,231.02,281.7
285,1094,car,1727.28,2067.45,123.85,66.08
286,247,car,579.44,2072.44,104.08,80.11
286,484,car,734.14,2180.58,115.72,117.69
286,7,car,202.7,3682.43,388.92,310.66
286,939,person,296.64,2167.36,42.84,106.22
286,1016,bus,1510.12,2446.3,647.75,512.43
286,740,truck,1014.06,2569.67,167.61,233.76
286,1088,car,1564.23,2845.54,368.76,306.88
286,933,car,289.86,1990.55,84.42,79.76
286,1083,person,1006.28,2390.91,76.1,117.29
286,1138,motorcycle,248.48,2857.27,195.09,226.91
286,650,car,1168.04,2167.61,142.26,109.07
286,1109,truck,247.01,2608.4,243.98,288.61
286,1094,car,1726.07,2068.99,127.11,67.33
286,867,motorcycle,691.07,2367.94,73.39,123.09
286,1119,person,98.74,2273.4,49.57,167.96
287,247,car,577.87,2070.17,107.97,83.61
287,484,car,729.89,2176.6,113.99,115.43
287,7,car,202.78,3682.23,389.79,311.02
287,939,person,296.8,2165.59,42.15,103.73
287,1016,bus,1501.4,2435.98,630.34,496.8
287,740,truck,1011.64,2564.07,167.78,234.4
287,1088,car,1547.73,2831.66,366.1,300.89
287,933,car,289.79,1990.93,85.19,80.44
287,1083,person,1000.42,2388.0,75.59,116.11
287,1138,motorcycle,266.19,2842.81,201.75,234.5
287,650,car,1165.16,2164.5,137.51,106.53
287,1109,truck,259.12,2605.49,249.84,288.76
287,1127,truck,470.64,1979.16,184.48,164.88
288,247,car,575.77,2068.85,108.04,84.14
288,484,car,727.35,2173.3,110.61,111.08
288,7,car,202.35,3682.06,390.36,311.35
288,939,person,296.99,2166.14,42.1,103.11
288,1016,bus,1492.87,2428.18,621.59,488.35
288,740,truck,1008.85,2559.3,166.19,232.62
288,1088,car,1529.33,2816.31,361.85,294.14
288,933,car,289.54,1991.54,84.99,80.01
288,1083,person,996.84,2386.59,74.4,114.75
288,1138,motorcycle,292.96,2829.89,192.05,221.5
288,650,car,1161.67,2160.65,144.67,113.84
288,1109,truck,271.69,2604.71,254.53,288.57
288,1148,car,2118.6,2876.43,70.19,166.14
288,1127,truck,469.89,1979.15,185.57,167.25
288,562,car,925.28,2131.25,125.04,107.5
289,247,car,574.6,2067.76,107.06,84.34
289,484,car,726.57,2166.85,103.31,102.3
289,7,car,202.1,3681.81,390.94,311.87
289,939,person,297.2,2166.69,42.47,103.34
289,1016,bus,1482.72,2422.42,612.13,478.5
289,740,truck,1004.89,2555.39,164.79,231.08
289,1088,car,1514.27,2802.87,356.7,286.56
289,933,car,289.03,1992.14,85.12,79.9
289,1083,person,993.23,2382.8,70.68,109.27
289,1138,motorcycle,313.27,2813.08,187.98,216.53
289,650,car,1158.64,2159.37,131.39,105.05
289,1109,truck,281.38,2596.98,256.55,285.77
289,1148,car,2109.34,2868.14,71.43,167.39
289,1127,truck,468.92,1974.75,178.3,161.6
289,562,car,921.13,2125.55,128.59,110.39
289,953,motorcycle,860.26,2316.58,57.54,95.72
290,247,car,572.48,2069.67,100.41,79.44
290,484,car,725.95,2166.28,101.86,99.87
290,7,car,202.51,3681.7,391.24,312.08
290,939,person,297.79,2166.81,42.94,104.22
290,1016,bus,1469.18,2416.98,612.43,477.05
290,740,truck,1000.87,2549.74,160.79,225.79
290,1088,car,1499.28,2787.62,354.18,281.52
290,933,car,287.49,1992.85,86.06,80.33
290,1083,person,988.76,2378.35,66.33,102.08
290,1138,motorcycle,330.05,2806.54,182.5,209.58
290,650,car,1155.63,2158.97,121.56,97.67
290,1109,truck,292.48,2588.99,258.84,283.38
290,1148,car,2096.43,2854.86,75.89,174.04
290,1127,truck,465.28,1969.51,177.43,161.45
290,562,car,914.44,2129.34,133.44,114.37
291,247,car,572.91,2069.2,99.49,79.03
291,484,car,722.19,2163.3,97.87,94.01
291,7,car,202.65,3681.91,390.76,311.63
291,939,person,298.15,2166.76,43.23,104.51
291,1016,bus,1460.39,2407.83,606.71,470.67
291,740,truck,996.9,2544.34,159.03,223.52
291,1088,car,1484.9,2771.57,353.94,279.77
291,933,car,287.03,1993.81,87.18,81.16
291,1083,person,984.47,2375.81,66.77,102.12
291,1138,motorcycle,349.43,2803.06,178.43,203.51
291,650,car,1151.97,2155.86,121.52,99.05
291,1109,truck,306.85,2585.64,266.68,289.92
291,1148,car,2086.16,2846.6,83.17,185.05
291,1127,truck,461.54,1966.09,179.07,163.71
291,562,car,909.06,2130.83,136.62,117.48
291,1119,person,98.65,2273.6,49.21,162.55
291,953,motorcycle,849.02,2305.92,66.65,113.23
292,247,car,570.71,2067.9,95.09,75.25
292,484,car,720.6,2161.97,103.19,97.85
292,7,car,202.67,3681.96,390.67,311.53
292,939,person,298.47,2165.91,43.05,103.49
292,1016,bus,1452.93,2402.99,593.5,458.18
292,740,truck,993.23,2538.41,156.15,220.21
292,1088,car,1468.67,2759.38,352.39,276.94
292,933,car,287.26,1994.0,86.68,80.47
292,1083,person,978.71,2373.5,69.07,105.1
292,1138,motorcycle,367.2,2796.83,174.55,198.57
292,650,car,1145.14,2152.05,125.19,101.77
292,1109,truck,317.35,2586.18,257.71,276.27
292,1148,car,2077.01,2840.27,95.84,206.38
292,1127,truck,460.44,1966.63,185.24,170.62
292,562,car,906.02,2130.28,134.99,115.92
292,1119,person,98.16,2273.28,49.7,160.44
293,247,car,569.31,2066.69,92.89,73.34
293,484,car,720.98,2160.79,104.17,96.75
293,7,car,202.67,3682.05,390.54,311.35
293,939,person,298.81,2165.39,42.65,102.13
293,1016,bus,1445.04,2397.27,584.35,449.35
293,740,truck,990.44,2532.25,153.54,216.99
293,1088,car,1454.59,2745.22,344.78,268.54
293,933,car,287.48,1994.92,87.73,81.42
293,1083,person,972.84,2369.94,69.51,106.15
293,1138,motorcycle,378.3,2782.17,186.71,213.46
293,650,car,1136.85,2147.36,130.95,106.8
293,1109,truck,329.02,2577.46,269.31,287.41
293,1148,car,2066.35,2833.25,109.71,227.58
293,1127,truck,459.0,1968.67,187.59,174.42
293,562,car,902.81,2131.54,130.6,111.93
293,1119,person,98.02,2272.82,50.8,160.98
294,247,car,567.53,2066.93,90.09,70.1
294,484,car,720.79,2160.33,108.16,99.96
294,7,car,202.62,3682.17,390.35,311.1
294,939,person,299.0,2165.1,41.73,99.5
294,1016,bus,1435.22,2395.76,576.02,441.45
294,740,truck,987.98,2530.37,151.71,213.99
294,1088,car,1441.64,2729.8,348.61,271.51
294,933,car,287.72,1996.06,87.34,80.96
294,1083,person,967.73,2366.56,70.44,108.07
294,1138,motorcycle,398.26,2772.91,180.13,207.28
294,650,car,1132.29,2146.78,133.79,107.85
294,1109,truck,338.83,2569.92,275.16,292.49
294,1148,car,2056.57,2822.99,121.86,241.88
294,1127,truck,457.28,1967.91,184.05,172.8
294,562,car,903.65,2131.35,130.96,112.97
295,247,car,563.58,2065.91,90.17,68.93
295,484,car,719.14,2159.9,111.94,102.92
295,7,car,202.63,3682.21,390.27,310.99
295,939,person,298.81,2164.38,41.37,98.05
295,1016,bus,1427.27,2389.81,578.05,443.07
295,740,truck,984.0,2525.53,152.49,215.35
295,1088,car,1427.13,2719.84,352.27,274.83
295,933,car,287.6,1996.68,86.97,80.46
295,1083,person,963.39,2364.76,69.07,106.94
