Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
32,1709,traffic light,112.96,160.61,37.36,75.1
32,1710,person,881.85,543.71,38.44,98.23
32,1711,person,1115.97,521.09,41.25,113.7
32,1713,person,1168.05,536.88,40.59,110.36
32,1714,person,719.3,507.94,28.95,90.95
32,1715,person,1048.0,527.65,43.45,105.11
32,1717,person,822.76,529.84,41.12,117.54
32,1720,traffic light,1002.68,350.28,24.69,39.67
32,1721,person,670.43,491.99,19.96,55.66
32,1712,person,511.95,542.27,50.69,146.14
32,1723,person,1155.11,534.92,27.87,112.1
32,1718,motorcycle,448.75,580.27,66.71,106.65
32,1803,person,741.88,507.1,20.52,80.34
32,1806,person,743.94,490.89,19.93,46.68
32,1716,traffic light,203.04,330.47,26.03,104.16
33,1706,traffic light,842.29,251.87,29.33,97.51
33,1707,person,401.38,529.77,59.27,158.71
33,1708,person,287.78,549.27,53.08,136.71
33,1709,traffic light,112.96,160.54,37.45,74.97
33,1710,person,882.04,543.89,38.64,98.34
33,1711,person,1115.77,521.37,41.24,114.5
33,1713,person,1168.06,536.01,41.04,111.57
33,1714,person,719.35,507.92,29.0,90.73
33,1715,person,1048.45,528.97,41.94,101.84
33,1717,person,822.61,529.62,41.7,118.92
33,1720,traffic light,1002.69,350.56,24.92,40.26
33,1721,person,670.41,491.98,20.05,55.64
33,1712,person,511.39,542.04,49.82,142.66
33,1723,person,1154.88,535.06,27.88,112.77
33,1718,motorcycle,450.42,582.8,63.87,101.92
33,1803,person,741.8,507.87,21.08,82.48
33,1806,person,743.75,490.48,19.56,45.8
33,1716,traffic light,203.01,330.3,26.09,103.73
34,1706,traffic light,842.31,251.85,29.32,97.51
34,1707,person,401.79,530.07,59.84,160.26
34,1708,person,287.74,549.49,52.79,136.19
34,1709,traffic light,112.99,160.51,37.55,74.9
34,1710,person,882.58,544.01,38.85,98.87
34,1711,person,1115.14,522.85,41.04,114.27
34,1713,person,1168.35,535.7,41.13,111.89
34,1714,person,719.18,508.36,29.06,90.69
34,1715,person,1048.37,529.82,40.72,99.33
34,1717,person,823.16,529.7,41.76,118.25
34,1720,traffic light,1002.7,350.89,25.2,40.98
34,1721,person,670.35,491.94,20.06,55.44
34,1712,person,511.67,542.6,49.79,142.69
34,1723,person,1154.54,535.42,27.83,112.85
34,1718,motorcycle,450.87,583.85,62.94,100.45
34,1803,person,741.55,508.35,21.2,82.98
34,1806,person,743.37,490.45,19.47,45.62
34,1716,traffic light,203.05,330.08,26.16,103.31
35,1706,traffic light,842.29,251.85,29.31,97.5
35,1707,person,402.32,530.01,60.03,160.9
35,1708,person,287.57,549.84,52.79,136.5
35,1709,traffic light,113.02,160.52,37.73,75.05
35,1710,person,883.37,544.13,38.96,99.63
35,1711,person,1114.24,523.69,40.55,112.87
35,1713,person,1168.1,535.43,41.32,112.41
35,1714,person,719.01,508.59,29.1,90.69
35,1715,person,1047.85,530.37,39.88,97.81
35,1717,person,822.98,529.56,41.98,118.56
35,1720,traffic light,1002.68,351.13,25.33,41.46
35,1721,person,670.17,491.87,20.23,55.69
35,1712,person,511.7,543.69,50.52,145.21
35,1723,person,1155.02,536.21,28.18,114.21
35,1718,motorcycle,450.11,581.67,66.43,105.59
35,1803,person,741.38,509.02,21.39,83.76
35,1806,person,743.19,490.21,18.76,43.91
35,1716,traffic light,203.07,329.67,26.05,102.36
36,1706,traffic light,842.27,251.89,29.33,97.57
36,1707,person,403.53,529.92,60.0,160.47
36,1708,person,287.41,550.14,52.72,136.67
36,1709,traffic light,113.03,160.5,37.88,75.14
36,1710,person,884.26,544.28,38.84,100.15
36,1711,person,1113.48,524.22,40.5,112.49
36,1713,person,1167.83,535.09,41.45,112.99
36,1714,person,718.87,508.86,28.94,90.13
36,1715,person,1047.3,530.84,39.29,96.35
36,1717,person,822.89,529.39,42.5,119.86
36,1720,traffic light,1002.67,351.33,25.4,41.86
36,1721,person,670.05,491.68,20.4,56.0
36,1712,person,510.87,543.54,50.54,145.82
36,1718,motorcycle,444.81,581.54,68.63,107.01
36,1803,person,741.19,510.07,21.59,84.48
36,1806,person,743.02,492.43,19.85,46.56
36,1716,traffic light,203.1,329.72,26.16,102.36
37,1706,traffic light,842.28,251.9,29.31,97.58
37,1707,person,404.35,529.67,59.78,159.46
37,1708,person,287.41,550.51,52.84,137.41
37,1709,traffic light,113.05,160.36,38.0,75.19
37,1710,person,884.65,544.64,38.79,100.79
37,1711,person,1112.48,523.7,40.73,112.73
37,1713,person,1167.8,534.86,41.45,113.34
37,1714,person,719.04,509.04,29.11,90.72
37,1715,person,1047.29,531.27,39.11,95.82
37,1717,person,822.92,530.4,42.49,119.92
37,1720,traffic light,1002.63,349.48,23.28,38.02
37,1721,person,669.92,491.45,20.49,56.16
37,1712,person,509.29,543.14,49.95,145.0
37,1718,motorcycle,442.69,581.26,70.56,108.38
37,1803,person,741.3,510.26,21.55,84.38
37,1806,person,743.09,492.9,19.74,46.36
37,1716,traffic light,203.06,329.77,26.38,102.84
38,1706,traffic light,842.29,251.97,29.35,97.75
38,1707,person,404.24,529.69,59.7,159.36
38,1708,person,287.39,550.7,52.8,137.55
38,1709,traffic light,112.98,160.29,37.91,74.79
38,1710,person,885.07,544.69,38.49,100.81
38,1711,person,1112.16,524.24,40.85,112.29
38,1713,person,1167.22,534.62,41.46,113.61
38,1714,person,719.09,509.11,29.36,91.57
38,1715,person,1049.56,531.53,39.94,96.71
38,1717,person,822.6,530.76,41.85,118.43
38,1720,traffic light,1002.76,352.98,27.09,45.06
38,1721,person,669.51,491.65,20.33,55.61
38,1712,person,508.9,544.0,50.07,146.12
38,1718,motorcycle,446.53,580.78,70.91,110.04
38,1803,person,741.35,510.49,21.32,83.48
38,1806,person,743.21,493.07,19.31,45.39
38,1716,traffic light,203.03,329.88,26.58,103.42
39,1706,traffic light,842.19,252.04,29.36,97.82
39,1707,person,404.17,530.17,59.8,160.08
39,1708,person,287.37,550.71,52.63,137.22
39,1709,traffic light,112.93,159.46,37.33,73.34
39,1710,person,885.27,544.7,37.91,99.93
39,1711,person,1111.93,524.77,41.01,111.76
39,1713,person,1166.78,534.58,41.25,113.5
39,1714,person,719.18,508.87,29.75,92.88
39,1715,person,1048.75,531.2,40.45,97.75
39,1717,person,822.68,530.85,41.56,117.53
39,1720,traffic light,1002.6,350.17,23.93,39.39
39,1721,person,669.13,491.97,20.07,54.84
39,1712,person,510.04,544.5,49.99,146.5
39,1718,motorcycle,448.42,579.96,71.47,111.85
39,1803,person,741.44,509.87,20.94,82.04
39,1806,person,743.4,493.01,19.13,45.05
39,1716,traffic light,203.06,329.93,26.58,103.19
40,1706,traffic light,842.17,252.09,29.39,97.96
40,1707,person,404.28,530.41,59.91,160.95
40,1708,person,287.52,550.71,52.46,136.75
40,1709,traffic light,112.88,159.81,37.69,73.93
40,1710,person,885.61,545.34,37.77,100.27
40,1711,person,1111.34,524.45,41.36,111.6
40,1713,person,1166.62,534.68,40.89,112.98
40,1714,person,718.85,508.69,30.09,93.54
40,1715,person,1047.47,530.81,40.54,97.55
40,1717,person,823.24,531.28,41.47,117.01
40,1720,traffic light,1002.52,349.27,23.0,37.62
40,1721,person,668.81,492.14,19.99,54.59
40,1712,person,509.97,545.45,50.27,147.68
40,1718,motorcycle,449.01,579.88,71.01,111.86
40,1803,person,741.43,509.51,20.77,81.49
40,1806,person,743.48,493.91,19.9,47.2
40,1716,traffic light,203.08,329.79,26.53,102.74
40,1724,person,473.64,534.13,50.42,137.08
41,1706,traffic light,842.14,252.14,29.4,98.08
41,1707,person,404.51,531.35,60.42,163.06
41,1708,person,287.67,550.72,52.63,137.29
41,1709,traffic light,112.9,159.34,37.39,73.1
41,1710,person,885.96,545.68,37.62,100.35
41,1711,person,1110.24,524.06,41.91,111.97
41,1713,person,1166.75,534.83,40.6,112.67
41,1714,person,718.73,508.66,30.16,93.33
41,1715,person,1046.55,529.73,41.32,98.9
41,1717,person,823.71,531.79,41.17,116.19
41,1720,traffic light,1002.54,349.01,22.87,37.22
41,1721,person,668.89,492.12,20.12,54.8
41,1712,person,510.9,546.01,50.25,147.91
41,1718,motorcycle,448.75,579.65,70.41,111.67
41,1803,person,741.25,510.59,20.93,82.37
41,1806,person,743.56,493.89,19.61,46.74
41,1716,traffic light,203.06,329.97,26.68,103.1
41,1719,traffic light,1006.15,369.39,26.68,76.99
42,1706,traffic light,842.11,252.18,29.41,98.18
42,1707,person,404.87,532.33,60.79,164.71
42,1708,person,287.97,550.65,52.65,137.36
42,1709,traffic light,112.9,159.24,37.44,73.02
42,1710,person,886.37,546.2,37.67,100.7
42,1711,person,1109.4,524.1,42.26,112.1
42,1713,person,1166.83,534.89,40.37,112.45
42,1714,person,718.98,508.87,30.22,93.02
42,1715,person,1045.8,529.54,42.26,100.31
42,1717,person,824.72,532.94,40.84,114.83
42,1720,traffic light,1002.54,348.96,22.92,37.14
42,1721,person,668.77,492.3,19.85,54.2
42,1712,person,508.62,546.63,51.35,151.05
42,1718,motorcycle,447.5,579.65,69.39,111.08
42,1803,person,741.02,511.64,20.9,82.47
42,1806,person,743.64,491.93,17.66,41.85
42,1716,traffic light,202.91,330.14,26.78,103.42
42,1719,traffic light,1006.16,369.38,26.79,77.06
43,1706,traffic light,842.08,252.21,29.42,98.29
43,1707,person,405.06,533.23,61.21,166.58
43,1708,person,288.3,550.63,52.58,137.22
43,1709,traffic light,112.87,159.35,37.63,73.23
43,1710,person,886.74,546.71,37.66,100.73
43,1711,person,1108.48,524.66,43.28,113.72
43,1713,person,1167.26,536.11,40.0,111.12
43,1714,person,719.3,509.04,30.32,92.79
43,1715,person,1045.07,529.53,43.07,101.46
43,1717,person,825.29,533.53,40.61,113.94
43,1720,traffic light,1002.52,349.25,23.26,37.63
43,1721,person,668.63,492.31,19.72,53.8
43,1712,person,508.29,546.54,52.11,153.62
43,1718,motorcycle,447.83,579.77,69.57,111.67
43,1803,person,740.94,512.15,20.79,82.36
43,1806,person,743.74,490.79,16.46,38.74
43,1716,traffic light,202.9,330.24,26.81,103.43
43,1719,traffic light,1006.07,369.34,26.89,77.09
44,1706,traffic light,842.08,252.24,29.39,98.29
44,1707,person,405.05,534.3,61.74,168.95
44,1708,person,289.08,550.67,52.19,136.23
44,1709,traffic light,112.8,159.45,37.68,73.17
44,1710,person,887.43,546.95,37.7,100.52
44,1711,person,1107.88,525.22,43.5,113.58
44,1713,person,1167.02,535.7,39.86,111.26
44,1714,person,719.85,509.28,30.46,92.67
44,1715,person,1044.45,529.27,43.72,102.2
44,1717,person,824.97,533.82,40.36,113.91
44,1720,traffic light,1002.54,348.97,23.03,37.1
44,1721,person,668.54,492.42,19.74,53.85
44,1712,person,507.41,546.83,52.4,153.48
44,1718,motorcycle,446.92,580.74,69.3,111.66
44,1803,person,740.93,513.13,20.8,82.69
44,1806,person,743.74,490.41,15.87,37.02
44,1716,traffic light,202.96,330.07,26.84,103.39
45,1706,traffic light,842.09,252.24,29.39,98.33
45,1707,person,405.25,534.97,61.74,169.8
45,1708,person,289.62,550.75,51.93,135.68
45,1709,traffic light,112.75,159.55,37.8,73.32
45,1710,person,887.81,546.91,37.97,101.03
45,1711,person,1107.95,525.66,43.69,113.63
45,1713,person,1166.69,535.42,39.8,111.54
45,1714,person,720.13,509.91,30.3,91.62
45,1715,person,1044.12,530.1,43.52,100.92
45,1717,person,824.63,533.93,39.98,113.74
45,1720,traffic light,1002.48,349.11,23.24,37.35
45,1721,person,668.44,492.63,19.67,53.67
45,1712,person,510.46,546.15,51.8,152.31
45,1718,motorcycle,446.0,583.26,66.57,106.56
45,1803,person,740.56,514.35,20.74,82.4
45,1716,traffic light,202.97,330.04,26.86,103.36
45,1719,traffic light,1006.36,369.4,26.84,76.78
46,1706,traffic light,842.02,252.26,29.35,98.28
46,1707,person,405.59,535.27,61.67,170.34
46,1708,person,289.95,550.63,51.73,135.41
46,1709,traffic light,112.71,159.57,37.95,73.58
46,1710,person,888.62,546.9,38.16,101.58
46,1711,person,1107.87,525.84,44.03,114.03
46,1713,person,1166.42,535.4,39.56,111.48
46,1714,person,720.24,510.31,30.31,91.19
46,1715,person,1043.79,530.61,43.38,99.67
46,1717,person,824.25,533.87,39.48,113.45
46,1720,traffic light,1002.5,349.43,23.55,37.84
46,1721,person,668.04,492.59,19.71,53.87
46,1712,person,511.59,545.86,51.35,150.68
46,1718,motorcycle,445.63,582.4,68.43,109.13
46,1803,person,740.34,515.17,20.64,81.88
46,1716,traffic light,202.94,329.91,26.84,103.2
46,1719,traffic light,1006.47,369.49,26.89,76.74
47,1706,traffic light,841.97,252.23,29.31,98.18
47,1707,person,405.79,535.28,61.3,170.02
47,1708,person,290.17,550.48,51.64,135.5
47,1709,traffic light,112.55,158.95,38.79,75.52
47,1710,person,889.43,546.81,38.15,101.87
47,1711,person,1107.0,525.55,43.97,113.35
47,1713,person,1166.22,535.48,39.27,111.19
47,1714,person,720.09,510.32,30.46,91.45
47,1715,person,1043.71,531.06,43.33,98.66
47,1717,person,823.98,533.84,38.96,113.1
47,1720,traffic light,1002.56,351.18,25.32,41.08
47,1721,person,667.4,492.74,19.88,54.53
47,1712,person,513.02,544.94,51.29,150.31
47,1718,motorcycle,445.49,582.18,68.8,109.26
47,1803,person,740.11,515.58,20.66,81.64
47,1716,traffic light,202.96,329.46,26.65,102.23
47,1719,traffic light,1006.45,369.63,27.07,76.85
47,1724,person,467.85,535.62,55.32,150.47
47,1806,person,743.52,490.15,14.26,32.5
48,1706,traffic light,841.93,252.21,29.28,98.12
48,1707,person,406.13,535.07,60.55,168.32
48,1708,person,290.36,550.34,51.58,135.66
48,1709,traffic light,112.46,158.7,38.98,76.15
48,1710,person,890.28,546.92,38.01,101.91
48,1711,person,1106.38,525.84,44.23,113.5
48,1713,person,1166.21,535.54,39.06,111.07
48,1714,person,719.88,510.14,30.61,91.78
48,1715,person,1043.33,532.15,42.84,96.76
48,1717,person,830.52,534.51,40.96,114.66
48,1720,traffic light,1002.57,351.82,25.8,42.21
48,1721,person,667.08,492.52,19.72,54.42
48,1712,person,515.12,544.03,50.53,148.1
48,1718,motorcycle,445.86,582.02,69.05,109.27
48,1803,person,739.98,515.86,20.72,81.43
48,1716,traffic light,202.86,329.19,26.57,101.85
48,1719,traffic light,1006.45,369.68,27.11,76.71
48,1724,person,464.94,532.38,54.23,144.73
48,1806,person,743.47,490.04,14.37,32.09
49,1706,traffic light,841.91,252.23,29.28,98.15
49,1707,person,406.52,535.24,60.08,167.42
49,1708,person,290.73,549.91,51.65,136.59
49,1709,traffic light,112.56,158.91,37.88,73.85
49,1710,person,890.72,547.19,37.79,101.82
49,1711,person,1105.52,526.33,44.37,113.5
49,1713,person,1166.22,535.39,39.0,111.35
49,1714,person,719.69,510.15,30.59,91.58
49,1715,person,1043.67,532.95,42.42,95.28
49,1717,person,833.0,534.76,42.54,115.27
49,1720,traffic light,1002.59,351.95,25.74,42.42
49,1721,person,666.52,492.27,19.53,54.32
49,1712,person,515.66,544.43,50.09,145.57
49,1803,person,739.91,515.98,20.85,81.43
49,1716,traffic light,202.9,329.25,26.74,102.42
49,1719,traffic light,1006.44,369.7,27.21,76.72
49,1724,person,464.09,533.35,54.98,146.19
49,1806,person,743.4,489.83,14.8,32.49
50,1706,traffic light,841.9,252.26,29.29,98.22
50,1707,person,406.89,535.6,59.88,167.23
50,1708,person,290.8,549.64,51.61,137.19
50,1709,traffic light,112.54,158.8,37.3,72.52
50,1710,person,891.27,546.8,37.81,101.5
50,1711,person,1104.67,526.63,44.7,114.17
50,1713,person,1166.6,536.32,38.78,110.56
50,1714,person,719.63,510.47,30.2,90.05
50,1715,person,1043.97,532.91,42.67,95.76
50,1717,person,834.86,534.5,43.82,115.15
50,1720,traffic light,1002.59,352.01,25.48,42.27
50,1721,person,666.3,492.02,19.12,53.7
50,1712,person,516.2,545.82,51.06,146.95
50,1803,person,739.8,516.06,20.97,81.29
50,1716,traffic light,202.99,329.14,26.76,102.2
50,1719,traffic light,1006.49,369.57,27.2,76.47
50,1724,person,462.42,534.27,55.88,146.91
50,1806,person,743.31,489.47,15.26,33.06
50,1718,motorcycle,445.62,585.59,65.71,103.06
51,1706,traffic light,841.88,252.27,29.3,98.27
51,1707,person,406.6,537.56,61.01,172.19
51,1708,person,290.73,549.5,51.68,137.88
51,1709,traffic light,112.59,158.72,37.07,71.87
51,1710,person,891.78,546.44,37.75,101.19
51,1711,person,1103.54,527.03,44.93,114.91
51,1713,person,1166.77,536.51,38.82,110.55
51,1714,person,719.62,510.39,30.18,89.79
51,1715,person,1044.49,532.21,43.2,96.95
51,1717,person,836.23,533.89,45.24,115.76
51,1720,traffic light,1002.56,351.43,24.84,41.31
51,1721,person,666.33,491.89,18.87,53.35
51,1712,person,518.46,545.53,51.96,147.92
51,1803,person,739.85,516.14,21.18,81.58
51,1716,traffic light,202.98,329.07,26.76,101.96
51,1719,traffic light,1006.44,369.42,27.18,76.34
51,1724,person,462.5,535.13,56.23,147.65
51,1718,motorcycle,445.14,586.6,65.11,101.39
52,1706,traffic light,841.89,252.26,29.3,98.28
52,1707,person,406.5,537.63,60.54,172.44
52,1708,person,290.43,549.37,51.34,136.93
52,1709,traffic light,112.65,158.56,36.96,71.44
52,1710,person,892.18,546.19,37.53,100.64
52,1711,person,1103.11,527.05,45.0,115.4
52,1713,person,1166.82,536.65,38.8,110.37
52,1714,person,719.69,510.19,30.38,90.33
52,1715,person,1044.85,531.73,43.43,97.9
52,1717,person,836.41,533.45,46.38,116.24
52,1720,traffic light,1002.57,351.97,25.35,42.48
52,1721,person,666.31,491.76,18.65,53.01
52,1712,person,519.76,545.48,53.38,149.78
52,1803,person,739.96,516.13,21.46,82.1
52,1716,traffic light,203.01,328.89,26.77,101.75
52,1719,traffic light,1006.41,369.47,27.2,76.32
52,1724,person,463.9,534.27,55.56,146.5
52,1718,person,442.32,577.7,76.14,121.64
53,1706,traffic light,841.89,252.27,29.29,98.28
53,1707,person,406.53,537.54,59.88,172.01
53,1708,person,290.16,549.34,51.37,136.88
53,1709,traffic light,112.68,158.27,36.77,70.77
53,1710,person,892.44,546.23,37.47,100.63
53,1711,person,1102.45,526.6,44.63,114.34
53,1713,person,1166.91,536.72,38.8,110.21
53,1714,person,719.81,509.89,30.65,91.07
53,1715,person,1044.51,531.33,43.44,98.35
53,1717,person,836.56,533.27,47.21,116.27
53,1720,traffic light,1002.56,352.03,25.3,42.64
53,1721,person,665.1,491.61,18.64,52.99
53,1712,person,521.06,545.58,54.32,149.6
53,1803,person,739.97,516.33,21.7,82.38
53,1716,traffic light,203.06,328.85,26.81,101.66
53,1719,traffic light,1006.39,369.5,27.27,76.46
53,1724,person,465.84,535.69,55.63,148.83
54,1706,traffic light,841.9,252.27,29.28,98.29
54,1707,person,406.6,535.94,58.25,168.19
54,1708,person,289.97,549.37,51.47,136.98
54,1709,traffic light,112.72,157.9,36.54,70.0
54,1710,person,892.57,546.49,37.4,100.7
54,1711,person,1101.96,525.95,44.44,113.83
54,1713,person,1166.98,536.82,38.8,110.02
54,1714,person,719.87,509.67,30.62,90.86
54,1715,person,1044.35,529.58,43.73,99.94
54,1717,person,836.39,532.76,47.53,115.86
54,1720,traffic light,1002.57,351.82,24.96,42.23
54,1721,person,664.5,491.77,18.64,53.05
54,1712,person,522.42,545.3,54.55,147.88
54,1803,person,740.08,516.69,21.76,82.05
54,1716,traffic light,203.16,328.68,26.86,101.49
54,1719,traffic light,1006.46,369.61,27.27,76.48
54,1724,person,466.93,537.44,55.14,150.93
54,1837,person,502.24,546.75,40.09,156.46
55,1706,traffic light,841.93,252.25,29.28,98.29
55,1707,person,406.73,537.16,58.54,170.17
55,1708,person,290.0,549.37,51.58,137.04
55,1709,traffic light,112.73,157.76,36.48,69.64
55,1710,person,892.78,546.63,37.47,101.27
55,1711,person,1101.35,525.48,44.48,113.77
55,1713,person,1166.92,536.82,38.83,110.0
55,1714,person,719.84,509.74,30.84,91.35
55,1715,person,1044.98,529.11,43.33,100.13
55,1717,person,833.87,532.29,46.73,114.7
55,1720,traffic light,1002.53,350.83,23.72,39.99
55,1721,person,664.38,491.88,18.67,53.08
55,1712,person,523.55,545.47,55.54,147.86
55,1803,person,740.33,517.54,21.66,81.19
55,1716,traffic light,203.06,328.59,26.87,101.38
55,1719,traffic light,1006.71,370.56,26.74,74.88
55,1724,person,467.39,539.91,56.3,155.91
55,1837,person,503.36,546.18,40.23,157.15
56,1706,traffic light,842.14,252.27,29.24,98.2
56,1707,person,406.92,537.44,58.46,170.81
56,1708,person,290.28,549.34,51.66,137.0
56,1709,traffic light,112.71,158.06,36.78,70.07
56,1710,person,893.15,546.78,37.64,102.21
56,1711,person,1101.0,525.08,44.37,113.51
56,1713,person,1167.0,536.66,38.98,110.31
56,1714,person,719.9,509.44,31.14,92.06
56,1715,person,1046.05,528.8,42.8,100.18
56,1717,person,832.55,532.91,46.97,116.26
56,1720,traffic light,1002.32,351.53,24.32,41.19
56,1721,person,664.16,491.87,18.64,52.97
56,1712,person,524.41,545.66,56.9,148.87
56,1803,person,740.63,518.33,21.53,80.09
56,1716,traffic light,202.99,329.52,26.91,101.72
56,1719,traffic light,1006.15,369.72,27.09,75.82
56,1724,person,468.02,537.65,53.71,149.59
56,1837,person,503.85,545.4,40.18,157.07
56,1718,motorcycle,441.26,585.79,66.1,104.73
57,1706,traffic light,842.24,252.25,29.2,98.07
57,1707,person,407.23,537.9,58.51,171.65
57,1708,person,290.54,549.42,51.74,136.87
57,1709,traffic light,112.66,158.13,36.89,70.19
57,1710,person,893.6,547.01,37.74,102.87
57,1711,person,1100.73,524.65,44.13,113.1
57,1713,person,1167.04,536.55,39.12,110.49
57,1714,person,719.89,509.49,31.23,92.03
57,1715,person,1046.67,528.48,42.11,99.71
57,1717,person,832.6,532.85,46.54,116.34
57,1720,traffic light,1002.22,351.87,24.54,41.77
57,1721,person,663.96,491.82,18.65,52.94
57,1712,person,524.45,545.93,57.73,148.42
57,1803,person,740.74,519.06,21.43,78.76
57,1716,traffic light,202.97,330.03,26.95,102.07
57,1719,traffic light,1005.92,369.46,27.23,76.22
57,1724,person,468.44,536.57,52.12,146.01
57,1837,person,503.21,544.04,40.4,157.63
57,1843,person,1132.05,522.8,21.73,69.56
57,1718,motorcycle,441.07,587.09,65.48,102.81
58,1706,traffic light,842.28,252.24,29.19,98.05
58,1707,person,407.54,536.56,57.82,169.84
58,1708,person,290.7,549.48,51.93,136.85
58,1709,traffic light,112.56,158.37,37.24,70.85
58,1710,person,894.18,547.25,37.5,102.67
58,1711,person,1100.37,525.26,44.79,115.29
58,1713,person,1166.63,536.11,39.27,111.14
58,1714,person,719.48,508.96,31.42,92.38
58,1715,person,1044.93,529.38,42.61,100.38
58,1717,person,833.54,532.54,45.61,115.12
58,1720,traffic light,1002.18,352.39,24.89,42.63
58,1721,person,663.91,491.91,18.81,53.39
58,1712,person,526.15,544.42,57.86,147.36
