Frame,Tracking_ID,Class,X_Center,Y_Center,Width,Height
762,1571,person,2315.05,1163.42,388.11,840.32
762,1338,person,2671.55,1054.87,352.27,627.06
762,1439,person,2672.81,1493.92,541.56,490.91
762,1616,person,3245.0,791.4,191.32,427.68
762,1622,person,3435.05,1057.48,329.36,773.21
762,1613,person,3010.6,1123.09,389.27,859.03
762,1641,person,3431.59,861.42,192.42,351.45
763,1248,person,1333.11,1147.84,407.05,951.26
763,1250,person,3584.2,1101.21,348.32,885.11
763,1259,person,3292.08,1206.23,383.77,652.5
763,1265,person,1926.57,1189.26,255.2,825.74
763,1254,person,1528.64,1019.12,331.56,1026.78
763,1571,person,2315.44,1162.24,385.45,840.56
763,1338,person,2671.8,1053.79,350.76,627.22
763,1439,person,2669.19,1485.86,529.14,479.63
763,1616,person,3241.16,808.99,204.95,461.07
763,1622,person,3435.69,1073.83,328.01,802.82
763,1613,person,3003.01,1121.14,391.16,861.29
763,1641,person,3432.5,857.87,180.75,329.54
764,1248,person,1340.99,1148.38,397.91,952.46
764,1250,person,3585.6,1101.62,347.77,884.8
764,1259,person,3291.91,1206.71,382.3,658.98
764,1265,person,1926.29,1188.55,254.22,824.54
764,1254,person,1528.35,1020.43,330.71,1029.28
764,1571,person,2317.82,1161.05,382.07,839.23
764,1338,person,2671.52,1053.61,349.28,625.84
764,1439,person,2665.86,1483.37,524.0,475.62
764,1616,person,3238.95,814.16,208.61,470.92
764,1613,person,3001.68,1119.15,394.14,856.99
764,1641,person,3433.27,856.14,174.1,316.55
765,1248,person,1349.36,1147.98,388.38,953.47
765,1250,person,3587.76,1099.48,346.8,884.43
765,1259,person,3293.99,1206.39,381.72,665.67
765,1265,person,1926.0,1187.81,253.64,824.55
765,1254,person,1529.79,1022.46,330.41,1034.14
765,1571,person,2318.54,1157.63,383.96,848.7
765,1338,person,2669.0,1056.47,350.56,630.01
765,1439,person,2662.59,1483.13,522.48,476.31
765,1616,person,3239.56,809.51,205.11,462.33
765,1613,person,2997.14,1118.71,394.67,854.01
765,1641,person,3432.98,851.53,166.68,301.3
765,1642,person,3439.13,1067.27,190.86,790.76
766,1248,person,1352.8,1146.85,379.46,952.76
766,1250,person,3589.82,1098.56,346.47,884.51
766,1259,person,3298.28,1200.33,384.16,678.14
766,1265,person,1926.33,1187.2,253.28,823.72
766,1254,person,1529.64,1025.0,329.81,1038.17
766,1571,person,2329.63,1167.78,372.32,830.36
766,1338,person,2662.5,1061.44,353.51,641.13
766,1439,person,2658.23,1481.65,516.09,472.81
766,1616,person,3240.53,806.49,203.07,457.24
766,1613,person,2987.29,1119.09,396.9,856.16
766,1641,person,3439.2,837.47,178.64,322.3
766,1642,person,3442.78,1069.2,192.0,796.14
766,1576,person,360.06,1410.29,382.65,404.97
767,1248,person,1355.9,1146.48,371.11,951.48
767,1250,person,3591.73,1096.83,345.17,883.96
767,1259,person,3306.0,1192.42,389.71,692.45
767,1265,person,1924.73,1186.73,254.36,827.31
767,1254,person,1530.19,1025.87,328.37,1039.32
767,1571,person,2324.28,1157.67,376.95,845.5
767,1338,person,2665.22,1070.36,361.55,659.99
767,1439,person,2656.9,1480.98,514.34,474.24
767,1616,person,3240.59,803.98,202.12,452.41
767,1613,person,2985.68,1112.88,400.62,857.79
767,1641,person,3443.35,828.04,181.38,327.0
767,1642,person,3446.73,1066.33,192.5,799.73
768,1248,person,1359.75,1144.65,362.59,948.18
768,1250,person,3592.41,1096.06,343.82,882.97
768,1259,person,3311.21,1186.33,395.89,707.76
768,1265,person,1925.42,1185.76,254.14,827.54
768,1254,person,1532.12,1024.82,324.2,1031.99
768,1571,person,2321.9,1153.81,375.87,848.39
768,1338,person,2660.24,1064.04,353.56,649.0
768,1439,person,2655.34,1480.44,513.06,475.92
768,1616,person,3232.12,807.07,206.44,457.8
768,1613,person,2990.97,1106.11,408.14,858.02
768,1641,person,3447.36,820.23,178.7,321.36
768,1642,person,3450.35,1064.02,191.92,799.42
768,1576,person,358.82,1411.43,384.39,408.91
769,1248,person,1361.16,1145.16,356.73,950.48
769,1250,person,3591.15,1094.34,342.31,881.98
769,1259,person,3311.87,1180.61,399.53,719.56
769,1265,person,1924.37,1185.13,253.87,827.34
769,1254,person,1531.81,1022.76,321.93,1030.48
769,1571,person,2319.59,1151.46,374.6,851.93
769,1338,person,2648.3,1057.38,341.72,634.85
769,1439,person,2656.43,1477.14,509.28,474.75
769,1616,person,3232.21,809.82,211.32,465.3
769,1613,person,2963.78,1103.12,410.23,858.08
769,1641,person,3453.62,814.07,176.03,316.21
770,1248,person,1362.87,1144.33,348.94,946.39
770,1250,person,3592.03,1094.42,341.12,881.97
770,1259,person,3314.65,1175.01,402.3,728.83
770,1265,person,1926.06,1185.46,254.55,830.3
770,1254,person,1531.45,1023.29,320.7,1032.39
770,1571,person,2313.27,1148.65,371.89,853.91
770,1338,person,2637.66,1068.08,329.25,621.12
770,1439,person,2657.36,1474.91,506.55,474.02
770,1613,person,2947.75,1095.9,411.68,856.3
770,1641,person,3457.97,808.54,171.73,308.12
770,1576,person,354.22,1409.0,392.08,417.28
771,1248,person,1365.43,1139.04,340.89,939.58
771,1250,person,3592.52,1093.64,340.09,882.79
771,1259,person,3317.07,1165.49,407.08,741.11
771,1265,person,1925.77,1185.88,254.14,828.48
771,1254,person,1532.74,1022.78,318.19,1029.71
771,1571,person,2312.04,1142.6,367.94,853.26
771,1338,person,2635.82,1072.39,321.78,612.0
771,1439,person,2658.36,1473.61,503.94,473.68
771,1613,person,2938.01,1087.65,412.99,851.13
771,1641,person,3461.73,804.38,169.14,304.75
771,1576,person,363.85,1403.83,384.75,414.35
772,1248,person,1367.52,1136.61,334.02,935.07
772,1250,person,3593.66,1093.34,338.67,882.08
772,1259,person,3322.57,1158.58,411.65,751.11
772,1265,person,1924.2,1186.34,254.76,830.64
772,1254,person,1533.57,1022.69,316.08,1027.7
772,1571,person,2311.77,1101.75,334.32,776.43
772,1338,person,2632.13,1074.77,312.02,597.41
772,1439,person,2658.01,1473.95,501.02,473.16
772,1613,person,2926.31,1084.4,415.19,850.8
772,1641,person,3463.56,803.23,165.91,299.8
772,1576,person,367.12,1402.37,376.98,409.19
773,1248,person,1368.25,1137.17,329.97,936.71
773,1250,person,3595.53,1094.02,337.91,882.92
773,1259,person,3325.75,1154.23,414.3,757.04
773,1265,person,1920.05,1187.68,255.85,835.44
773,1254,person,1533.95,1022.75,314.53,1027.49
773,1571,person,2308.85,1062.63,304.6,708.51
773,1338,person,2623.59,1079.47,308.06,596.07
773,1439,person,2655.99,1475.04,504.58,478.49
773,1613,person,2854.17,1081.36,442.21,857.07
773,1641,person,3470.92,798.4,161.43,291.58
773,1576,person,359.67,1400.4,377.71,408.51
774,1248,person,1367.19,1138.64,327.38,940.4
774,1250,person,3595.57,1093.94,337.1,882.83
774,1259,person,3325.12,1149.98,417.83,765.19
774,1265,person,1916.19,1187.32,255.57,834.81
774,1254,person,1534.17,1021.86,313.35,1030.89
774,1571,person,2309.26,1053.48,298.82,697.89
774,1439,person,2656.43,1476.56,505.38,482.73
774,1613,person,2821.15,1081.49,466.18,866.46
774,1641,person,3472.89,796.3,160.56,290.39
775,1248,person,1364.17,1139.48,325.59,942.01
775,1250,person,3591.1,1093.54,336.25,881.93
775,1259,person,3326.78,1147.87,418.39,768.82
775,1265,person,1911.65,1188.52,257.07,836.46
775,1254,person,1532.46,1024.26,312.24,1031.54
775,1571,person,2310.07,1050.3,294.55,694.37
775,1439,person,2652.54,1477.24,502.78,483.13
775,1613,person,2809.34,1080.81,484.37,867.71
775,1641,person,3474.38,794.91,159.39,288.75
775,1616,person,3205.89,876.36,272.4,610.18
776,1248,person,1364.24,1139.87,324.1,943.1
776,1250,person,3585.79,1093.64,336.38,881.5
776,1259,person,3333.34,1147.73,416.39,768.45
776,1265,person,1912.2,1188.12,257.96,837.71
776,1254,person,1531.61,1024.9,311.13,1031.6
776,1571,person,2312.58,1040.76,285.83,678.1
776,1439,person,2637.11,1475.4,491.91,478.79
776,1613,person,2795.46,1080.99,499.91,869.87
776,1641,person,3479.11,793.93,158.77,287.35
776,1616,person,3204.07,889.09,278.73,636.46
776,1338,person,2604.91,1113.41,281.97,554.17
777,1248,person,1363.21,1143.31,321.14,937.98
777,1250,person,3585.9,1095.31,335.94,881.59
777,1259,person,3346.02,1152.87,414.96,765.93
777,1265,person,1915.54,1189.22,258.82,838.61
777,1254,person,1530.29,1025.64,311.71,1035.44
777,1571,person,2313.31,1043.98,283.6,678.75
777,1439,person,2622.99,1479.29,484.54,479.95
777,1613,person,2851.14,1085.7,496.91,875.37
777,1641,person,3484.36,795.65,157.83,285.69
777,1616,person,3204.28,868.61,258.72,590.58
778,1248,person,1366.65,1143.04,318.36,933.67
778,1250,person,3589.22,1096.15,335.07,883.21
778,1259,person,3355.89,1155.41,413.0,760.67
778,1265,person,1916.0,1188.87,259.11,837.72
778,1254,person,1531.01,1023.77,311.29,1035.04
778,1571,person,2318.38,1054.22,287.95,695.3
778,1439,person,2621.73,1476.88,478.92,481.92
778,1613,person,2825.75,1081.62,515.14,877.36
778,1641,person,3491.74,796.67,157.41,284.3
778,1616,person,3216.46,879.12,263.8,615.63
779,1248,person,1366.37,1145.08,316.88,932.95
779,1250,person,3591.7,1097.4,333.09,883.29
779,1259,person,3366.18,1155.19,414.53,758.02
779,1265,person,1917.11,1189.14,259.71,838.09
779,1254,person,1531.37,1024.84,310.0,1031.15
779,1571,person,2315.43,1105.33,322.13,792.98
779,1439,person,2620.6,1476.33,473.38,483.32
779,1613,person,2857.25,1079.97,518.89,873.67
779,1641,person,3498.29,799.4,154.01,277.15
779,1616,person,3215.17,870.44,253.29,593.87
779,1338,person,2596.39,1133.26,262.29,520.63
780,1248,person,1363.23,1146.51,316.6,933.51
780,1250,person,3590.55,1097.83,331.28,882.98
780,1259,person,3373.97,1157.08,414.91,754.23
780,1265,person,1917.48,1188.2,259.96,837.65
780,1254,person,1532.23,1025.06,309.71,1030.39
780,1571,person,2315.14,1118.37,324.42,810.56
780,1439,person,2619.08,1477.2,467.51,483.45
780,1613,person,2852.91,1077.94,509.32,877.25
780,1641,person,3505.25,806.3,161.44,292.05
780,1616,person,3215.35,874.28,254.79,602.8
780,1338,person,2594.41,1130.64,259.38,520.21
781,1248,person,1362.6,1146.01,314.29,927.72
781,1250,person,3591.92,1100.71,329.24,882.99
781,1259,person,3379.58,1161.0,413.52,746.64
781,1265,person,1917.69,1187.77,260.19,838.6
781,1254,person,1533.04,1025.65,310.24,1031.79
781,1571,person,2321.02,1120.82,323.44,813.02
781,1439,person,2631.64,1476.06,464.39,482.02
781,1613,person,2830.11,1082.94,498.52,887.75
781,1616,person,3213.55,882.75,259.46,617.64
781,1338,person,2593.87,1135.89,256.12,516.75
782,1248,person,1361.36,1145.91,313.28,925.78
782,1250,person,3593.35,1101.58,327.28,882.8
782,1259,person,3387.43,1164.8,413.28,740.56
782,1265,person,1917.76,1187.43,260.08,838.09
782,1254,person,1532.8,1025.72,310.62,1031.44
782,1571,person,2314.04,1122.5,318.53,811.36
782,1439,person,2638.94,1475.81,467.04,485.16
782,1613,person,2815.67,1086.37,488.81,898.51
782,1616,person,3212.97,868.32,247.04,584.95
782,1338,person,2592.79,1137.76,254.39,515.52
783,1248,person,1361.53,1146.12,312.44,924.69
783,1250,person,3593.05,1100.01,325.73,882.61
783,1259,person,3393.21,1172.09,410.59,730.86
783,1265,person,1914.66,1188.44,260.89,840.41
783,1254,person,1529.22,1029.15,314.34,1043.3
783,1571,person,2309.85,1126.9,315.51,817.21
783,1439,person,2638.4,1474.8,466.21,485.44
783,1613,person,2768.69,1081.87,480.69,888.36
783,1616,person,3210.3,862.23,244.04,574.41
784,1248,person,1362.02,1146.0,310.78,922.92
784,1250,person,3595.83,1099.87,324.52,881.95
784,1259,person,3399.44,1178.0,407.14,716.91
784,1265,person,1912.44,1189.1,261.05,841.42
784,1254,person,1527.68,1027.59,314.33,1041.75
784,1571,person,2307.43,1111.41,298.05,783.49
784,1439,person,2628.72,1476.81,465.49,489.72
784,1613,person,2737.26,1073.88,471.38,872.49
784,1616,person,3207.71,958.13,315.47,765.08
785,1248,person,1359.13,1148.45,310.27,924.04
785,1250,person,3604.94,1099.27,321.71,878.84
785,1259,person,3409.3,1184.59,404.84,700.69
785,1265,person,1910.61,1189.49,261.52,840.88
785,1254,person,1526.4,1026.58,314.5,1040.9
785,1571,person,2303.98,1108.68,291.46,775.8
785,1439,person,2623.54,1475.56,457.8,484.69
785,1613,person,2719.85,1075.47,472.46,875.07
785,1616,person,3209.96,908.92,276.69,664.97
786,1248,person,1356.0,1152.35,311.88,929.46
786,1250,person,3612.63,1098.5,319.3,878.28
786,1259,person,3412.42,1194.03,400.34,680.41
786,1265,person,1908.21,1190.16,262.0,840.99
786,1254,person,1526.86,1017.08,309.83,1022.15
786,1571,person,2301.45,1100.08,280.27,755.43
786,1439,person,2618.92,1472.16,451.16,481.82
786,1613,person,2809.89,1076.72,472.45,876.68
786,1616,person,3210.99,885.1,260.75,622.14
786,1338,person,2587.07,1092.94,272.55,567.46
787,1248,person,1353.37,1152.53,310.16,925.99
787,1250,person,3616.54,1090.62,311.96,860.67
787,1259,person,3415.97,1203.31,399.95,665.01
787,1265,person,1908.76,1191.72,262.53,842.82
787,1254,person,1525.61,1020.0,311.94,1027.27
787,1571,person,2299.45,1100.71,274.17,749.55
787,1439,person,2620.33,1474.75,452.55,488.37
787,1613,person,2842.79,1078.83,473.88,876.79
787,1616,person,3210.99,877.35,253.39,600.35
787,1338,person,2586.78,1084.43,273.31,583.81
788,1248,person,1347.46,1154.56,310.17,923.73
788,1250,person,3620.92,1087.1,309.32,855.79
788,1259,person,3421.29,1210.47,400.31,653.44
788,1265,person,1906.84,1191.39,262.57,841.22
788,1254,person,1525.02,1017.73,311.43,1023.48
788,1571,person,2298.53,1089.46,261.65,722.91
788,1439,person,2613.73,1471.09,446.74,489.39
788,1613,person,2851.93,1082.57,478.19,881.93
788,1616,person,3209.86,881.78,260.08,615.05
788,1338,person,2585.79,1082.91,268.15,585.93
789,1248,person,1343.15,1156.66,310.88,922.93
789,1250,person,3621.8,1085.85,308.02,854.74
789,1259,person,3419.78,1219.16,395.39,630.68
789,1265,person,1909.09,1192.27,262.14,841.76
789,1254,person,1524.93,1018.11,311.84,1022.93
789,1571,person,2300.61,1091.83,257.92,718.93
789,1613,person,2733.85,1148.42,539.3,1009.19
789,1616,person,3209.27,881.73,260.86,615.45
789,1338,person,2583.76,1086.95,259.59,581.22
790,1248,person,1338.27,1156.81,311.61,919.89
790,1250,person,3623.08,1080.65,305.49,847.68
790,1259,person,3433.18,1224.89,398.66,623.72
790,1265,person,1912.67,1191.25,261.18,843.77
790,1254,person,1525.59,1021.47,314.08,1030.1
790,1571,person,2296.1,1089.79,251.33,711.1
790,1613,person,2738.84,1116.23,484.28,935.87
790,1616,person,3210.36,875.68,258.04,605.67
790,1338,person,2580.27,1090.52,249.92,568.88
790,1439,person,2610.76,1471.21,444.82,494.81
791,1248,person,1335.29,1156.97,312.61,917.92
791,1250,person,3621.7,1083.65,307.73,855.18
791,1259,person,3428.7,1228.32,396.29,613.51
791,1265,person,1912.97,1191.86,259.76,841.86
791,1254,person,1525.86,1023.99,315.26,1035.13
791,1571,person,2295.17,1088.16,242.47,694.79
791,1613,person,2737.83,1101.28,454.61,903.33
791,1616,person,3209.89,874.32,257.87,602.48
791,1338,person,2568.88,1096.71,247.03,568.98
791,1439,person,2608.0,1469.14,434.75,488.72
792,1248,person,1331.39,1160.28,315.48,921.83
792,1250,person,3620.83,1082.33,307.21,852.15
792,1259,person,3435.73,1232.53,399.31,606.81
792,1265,person,1914.25,1191.76,259.44,845.13
792,1254,person,1525.88,1021.18,313.31,1029.45
792,1571,person,2295.64,1091.09,238.34,691.62
792,1613,person,2735.67,1102.02,441.24,896.89
792,1616,person,3209.6,871.8,256.07,596.72
792,1439,person,2613.67,1465.91,433.55,491.76
793,1248,person,1330.43,1161.24,315.88,919.08
793,1250,person,3616.74,1083.43,307.57,853.72
793,1259,person,3441.69,1236.7,400.56,597.58
793,1265,person,1915.53,1191.86,258.17,845.86
793,1254,person,1526.52,1017.24,310.89,1021.1
793,1571,person,2335.49,1106.22,253.93,715.85
793,1613,person,2735.02,1098.98,426.55,885.01
793,1616,person,3209.81,870.04,254.9,592.06
793,1439,person,2614.86,1463.59,428.26,489.27
793,1338,person,2562.79,1095.4,241.59,567.81
794,1248,person,1327.38,1164.41,318.57,923.07
794,1250,person,3615.16,1079.03,305.16,844.84
794,1259,person,3446.08,1241.77,403.77,590.72
794,1265,person,1914.32,1191.94,257.72,846.76
794,1254,person,1526.88,1014.3,309.36,1015.62
794,1571,person,2344.99,1122.6,268.44,743.81
794,1613,person,2735.96,1094.94,412.06,867.19
794,1616,person,3210.87,866.37,252.55,584.75
794,1439,person,2623.67,1467.38,426.23,488.33
794,1338,person,2561.72,1089.97,235.47,568.58
795,1248,person,1322.81,1164.81,320.85,922.93
795,1250,person,3614.66,1079.13,307.89,845.44
795,1259,person,3445.76,1245.45,404.61,580.92
795,1265,person,1916.06,1190.82,256.18,844.93
795,1254,person,1527.08,1007.81,305.95,1001.98
795,1571,person,2342.39,1137.1,282.14,769.89
795,1616,person,3211.22,864.31,251.45,580.6
795,1439,person,2625.02,1465.53,423.66,485.77
796,1248,person,1319.13,1166.08,322.88,923.19
796,1250,person,3607.95,1081.95,309.82,849.53
796,1259,person,3440.87,1251.03,404.48,572.42
796,1265,person,1916.7,1192.74,255.9,845.76
796,1254,person,1526.75,1003.46,303.83,993.6
796,1571,person,2340.82,1126.15,278.35,744.62
796,1616,person,3211.89,865.46,252.13,582.05
796,1439,person,2623.32,1465.29,426.45,492.01
796,1613,person,2641.84,1167.23,466.18,997.34
797,1248,person,1316.26,1164.79,323.8,921.62
797,1250,person,3602.27,1089.78,314.13,860.95
797,1259,person,3441.48,1255.59,407.77,568.5
797,1265,person,1915.85,1191.94,255.58,844.61
797,1254,person,1526.99,1001.72,303.37,989.37
797,1571,person,2333.19,1125.14,280.74,736.0
797,1616,person,3211.22,865.7,253.51,584.74
797,1439,person,2615.78,1461.19,428.3,500.04
797,1654,person,3750.25,826.27,167.95,340.31
797,1613,person,2614.88,1180.44,471.11,1020.89
798,1248,person,1311.67,1165.12,325.9,924.64
798,1250,person,3599.49,1094.11,318.05,867.5
798,1259,person,3429.65,1257.43,405.09,561.92
798,1265,person,1916.4,1192.24,255.41,843.85
798,1254,person,1526.62,999.89,302.97,985.86
798,1571,person,2322.28,1103.6,267.25,680.11
798,1616,person,3210.38,866.47,254.36,586.49
798,1439,person,2611.88,1459.1,425.98,502.97
798,1654,person,3752.16,826.02,167.7,339.89
798,1613,person,2581.17,1176.11,465.22,1000.18
799,1248,person,1307.94,1163.62,327.28,926.79
799,1250,person,3598.46,1096.09,321.08,871.01
799,1259,person,3430.66,1255.21,405.87,555.96
799,1265,person,1914.87,1192.13,256.67,844.99
799,1254,person,1525.14,999.28,303.54,984.9
799,1571,person,2306.54,1111.48,275.63,688.39
799,1616,person,3209.3,867.42,255.93,589.99
799,1654,person,3754.87,826.04,167.39,339.55
799,1613,person,2591.01,1187.75,463.59,1010.05
800,1248,person,1305.49,1161.5,327.24,926.21
800,1250,person,3599.75,1096.16,323.69,871.98
800,1259,person,3425.44,1257.05,405.05,551.93
800,1265,person,1909.1,1186.98,256.1,837.1
800,1254,person,1522.33,997.75,303.58,980.04
800,1571,person,2311.47,1118.2,286.32,693.74
800,1616,person,3208.24,868.16,258.05,593.74
800,1613,person,2593.81,1195.28,463.23,1023.12
801,1248,person,1292.63,1160.73,328.49,928.22
801,1250,person,3592.68,1092.56,323.65,866.2
801,1259,person,3422.98,1256.51,404.02,544.63
801,1265,person,1909.79,1186.39,257.42,840.83
801,1254,person,1519.73,1000.54,306.72,987.25
801,1571,person,2292.01,1130.38,294.93,702.14
801,1616,person,3205.46,864.95,255.76,587.3
801,1613,person,2561.78,1142.08,407.0,899.14
801,1439,person,2607.55,1463.27,416.89,493.15
801,1654,person,3754.63,829.2,170.74,350.68
802,1248,person,1278.87,1152.46,329.52,929.85
802,1250,person,3579.54,1080.35,320.01,855.37
802,1259,person,3413.45,1249.16,405.89,538.67
802,1265,person,1899.88,1179.4,255.75,838.28
802,1254,person,1505.72,993.21,307.13,987.18
802,1571,person,2271.5,1150.4,316.71,746.71
802,1616,person,3197.89,880.93,271.61,628.99
802,1613,person,2517.16,1134.56,397.92,886.07
802,1439,person,2596.01,1452.79,399.33,475.04
802,1654,person,3746.94,818.78,168.38,341.76
803,1248,person,1272.67,1146.55,330.16,929.63
803,1250,person,3575.38,1070.49,320.76,857.38
803,1259,person,3409.91,1242.63,410.33,535.79
803,1265,person,1896.32,1174.5,256.72,844.29
803,1254,person,1502.65,982.87,306.19,982.11
803,1571,person,2245.37,1140.37,310.0,728.59
803,1616,person,3195.31,888.83,281.69,661.02
803,1613,person,2496.97,1113.8,382.95,860.21
803,1439,person,2599.93,1447.77,392.81,468.12
803,1654,person,3745.21,807.45,168.53,341.12
803,1656,person,2750.12,1170.55,206.59,629.07
803,1576,person,324.43,1374.31,365.1,378.85
804,1248,person,1270.22,1141.0,333.67,935.71
804,1250,person,3574.42,1067.03,321.4,859.73
804,1259,person,3394.97,1242.31,412.21,533.54
804,1265,person,1889.91,1172.34,256.38,845.84
804,1254,person,1497.47,976.64,305.34,975.53
804,1571,person,2217.7,1140.98,306.96,720.02
804,1616,person,3191.86,880.92,278.4,656.51
804,1613,person,2491.3,1107.21,374.23,857.07
804,1439,person,2596.5,1443.75,385.78,460.11
804,1654,person,3741.63,803.12,171.89,348.5
804,1656,person,2742.79,1169.66,207.41,630.05
805,1248,person,1267.6,1138.44,335.77,936.86
805,1250,person,3570.7,1061.82,320.88,856.53
805,1259,person,3390.73,1241.78,415.14,531.95
805,1265,person,1883.42,1167.67,255.82,841.41
805,1254,person,1495.21,971.9,306.56,976.45
805,1571,person,2207.98,1146.78,306.05,706.47
805,1616,person,3187.05,866.77,267.31,631.26
805,1613,person,2479.24,1103.49,366.06,854.94
805,1439,person,2586.04,1421.87,348.2,406.02
805,1654,person,3737.45,802.59,171.91,350.35
806,1248,person,1268.15,1137.76,339.05,939.46
806,1250,person,3567.65,1060.81,323.09,861.35
806,1259,person,3378.44,1245.2,414.43,529.08
806,1265,person,1882.07,1167.77,256.68,845.26
806,1254,person,1494.33,970.29,309.16,983.15
806,1571,person,2208.88,1169.87,325.2,739.24
806,1616,person,3183.62,864.17,265.45,629.45
806,1613,person,2452.57,1104.95,363.92,862.43
806,1439,person,2579.71,1430.57,360.68,419.26
806,1576,car,319.84,1397.39,335.53,323.39
806,1656,person,2707.7,1153.25,192.75,576.7
807,1248,person,1266.05,1135.0,341.03,939.72
807,1250,person,3559.28,1060.55,323.91,861.62
807,1259,person,3369.14,1243.73,415.18,527.13
807,1265,person,1872.23,1165.4,257.68,843.4
807,1254,person,1488.95,968.54,309.9,981.6
807,1571,person,2184.21,1177.94,324.98,736.87
807,1616,person,3179.2,850.52,255.99,605.43
807,1613,person,2426.22,1099.81,361.27,864.1
807,1439,person,2578.34,1420.64,351.25,402.1
807,1654,person,3729.1,802.75,168.12,344.79
808,1248,person,1264.32,1133.35,342.95,939.85
808,1250,person,3559.75,1059.34,325.52,864.32
808,1259,person,3367.07,1245.07,421.3,532.4
808,1265,person,1867.67,1167.95,260.51,851.96
808,1254,person,1485.52,970.29,311.58,985.83
808,1571,person,2161.46,1188.75,319.96,723.42
808,1616,person,3177.01,842.94,253.2,596.24
808,1613,person,2409.58,1095.46,360.77,874.28
808,1439,person,2578.65,1425.88,362.43,410.11
809,1248,person,1261.9,1131.29,343.98,939.47
809,1250,person,3561.47,1058.88,328.36,864.78
809,1259,person,3360.8,1248.31,419.84,528.82
809,1265,person,1864.31,1162.83,260.29,844.7
809,1254,person,1482.08,966.44,310.48,978.89
809,1571,person,2165.78,1198.34,314.76,703.69
809,1616,person,3173.96,836.79,249.63,585.21
809,1613,person,2401.9,1093.37,357.91,884.53
809,1439,person,2593.3,1434.05,387.99,434.39
809,1656,person,2647.71,1048.25,214.48,621.9
810,1248,person,1258.91,1129.12,345.0,939.55
810,1250,person,3557.9,1057.58,331.47,865.58
810,1259,person,3356.28,1250.29,417.63,524.3
810,1265,person,1856.68,1158.99,260.97,837.62
810,1254,person,1473.3,967.08,314.38,989.03
810,1571,person,2160.78,1206.02,316.36,686.63
810,1616,person,3171.23,835.54,248.35,581.2
810,1613,person,2345.34,1094.48,369.55,900.6
810,1439,person,2601.72,1439.45,406.96,449.41
810,1656,person,2638.62,1030.54,218.72,616.84
811,1248,person,1256.69,1127.7,344.37,937.17
811,1250,person,3559.37,1057.92,335.76,868.43
811,1259,person,3353.01,1252.05,416.67,522.05
811,1265,person,1851.15,1157.46,262.64,834.37
811,1254,person,1471.9,964.89,313.87,988.08
811,1571,person,2168.76,1210.43,310.96,661.29
811,1616,person,3172.2,834.66,246.85,578.65
811,1613,person,2352.26,1090.27,364.61,903.64
811,1439,person,2603.42,1442.37,414.73,451.93
811,1656,person,2624.78,1066.3,197.08,525.8
812,1248,person,1253.25,1126.61,343.62,932.62
812,1250,person,3559.51,1060.85,340.65,874.44
812,1259,person,3350.02,1253.51,414.75,519.22
812,1265,person,1841.43,1151.73,264.27,825.14
812,1254,person,1468.16,965.96,313.87,986.27
812,1571,person,2150.96,1214.48,308.82,639.93
812,1616,person,3163.67,834.23,249.62,582.38
812,1613,person,2336.42,1086.43,366.11,911.03
812,1439,person,2604.78,1446.19,418.44,450.56
812,1656,person,2603.4,1083.66,190.95,467.49
813,1248,person,1250.94,1126.56,344.61,932.12
813,1250,person,3558.56,1061.72,344.83,878.7
813,1259,person,3348.94,1255.13,412.06,515.21
813,1265,person,1830.65,1150.79,270.02,824.89
813,1254,person,1467.35,966.01,314.43,989.04
813,1571,person,2148.41,1214.13,308.56,629.03
813,1616,person,3159.98,834.02,251.71,583.94
813,1613,person,2335.48,1081.91,363.61,915.99
813,1439,person,2607.78,1448.94,421.6,449.18
813,1656,person,2594.97,1087.72,195.49,446.33
814,1248,person,1247.68,1127.82,343.16,929.01
814,1250,person,3556.6,1058.5,346.14,872.61
814,1259,person,3349.12,1256.43,409.66,510.7
814,1265,person,1832.98,1149.78,272.49,824.1
814,1254,person,1463.17,962.13,309.4,970.49
814,1571,person,2137.37,1212.26,305.94,620.4
814,1616,person,3158.46,838.08,254.8,591.44
814,1613,person,2305.15,1081.85,370.44,928.12
814,1439,person,2601.78,1447.42,420.9,442.87
814,1338,person,2582.35,1100.11,225.5,430.32
815,1248,person,1248.52,1126.46,342.39,929.3
815,1250,person,3555.67,1056.09,347.92,870.1
815,1259,person,3348.96,1256.13,406.93,505.26
815,1265,person,1826.86,1148.27,276.69,821.75
815,1254,person,1459.23,962.39,311.08,975.92
815,1571,person,2119.96,1211.35,308.07,621.83
815,1616,person,3151.24,834.45,253.75,586.7
815,1613,person,2288.98,1077.16,376.13,943.04
815,1439,person,2608.15,1449.53,430.18,447.23
815,1338,person,2575.62,1108.87,251.62,429.64
816,1248,person,1246.85,1127.7,342.13,931.82
816,1250,person,3548.55,1055.73,348.7,868.87
816,1259,person,3346.82,1258.93,403.21,498.51
816,1265,person,1828.36,1148.86,279.8,823.64
816,1254,person,1456.16,962.3,310.92,974.42
816,1571,person,2101.26,1210.02,304.58,623.52
816,1616,person,3152.35,837.92,256.76,594.45
816,1613,person,2276.55,1080.23,375.67,942.26
816,1439,person,2612.03,1453.26,438.09,449.98
816,1338,person,2569.23,1139.76,304.49,503.15
817,1248,person,1245.64,1129.63,341.63,934.66
817,1250,person,3546.12,1053.41,349.08,865.29
